t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
198070.0,-0.1989,-0.5265,0.7254,-6.4743,85.493,-16.9363,306.12,11.51,-46.41
198084.0,-0.1833,-0.546,0.7605,-11.0656,76.6582,-17.7016,306.11,11.52,-46.32
198098.0,-0.1911,-0.5694,0.78,-18.0221,60.38,-16.6581,306.11,11.52,-46.24
198112.0,-0.1872,-0.5772,0.8112,-17.7439,55.0234,-15.545,306.11,11.52,-46.16
198126.0,-0.1911,-0.6084,0.8073,-14.6134,53.0756,-12.4842,306.11,11.52,-46.08
198140.0,-0.1989,-0.6045,0.8346,-6.1265,53.493,-5.1798,306.11,11.53,-46.0
198154.0,-0.2379,-0.5967,0.8541,-3.4134,55.3713,-3.0233,306.11,11.55,-45.91
198168.0,-0.2496,-0.6123,0.858,-1.5352,62.6756,-1.0755,306.11,11.57,-45.83
198182.0,-0.3159,-0.6513,0.7995,0.4127,66.0147,0.3854,306.1,11.63,-45.78
198196.0,-0.3471,-0.663,0.7488,4.517,68.2408,3.5854,306.09,11.69,-45.75
198210.0,-0.3744,-0.6513,0.663,18.9866,68.6582,14.0897,306.08,11.77,-45.74
198224.0,-0.429,-0.6162,0.624,25.2474,63.2321,17.9158,306.07,11.86,-45.73
198238.0,-0.429,-0.6006,0.5928,29.2127,43.3365,20.3506,306.06,11.96,-45.73
198252.0,-0.4212,-0.5967,0.5538,27.6822,30.7452,20.1419,306.05,12.05,-45.73
198266.0,-0.4134,-0.5889,0.546,24.6909,17.7365,19.7245,306.05,12.13,-45.73
198280.0,-0.3822,-0.5811,0.546,15.7866,-5.9157,16.8028,306.05,12.21,-45.73
198294.0,-0.3666,-0.5928,0.5499,11.404,-14.8896,14.7158,306.04,12.28,-45.73
198308.0,-0.351,-0.6045,0.5616,6.5344,-27.2722,7.6897,306.05,12.33,-45.74
198322.0,-0.2964,-0.6045,0.5889,5.3518,-28.6635,4.2115,306.05,12.37,-45.74
198336.0,-0.2886,-0.6006,0.6084,4.3083,-26.6461,0.3158,306.05,12.41,-45.73
198350.0,-0.2613,-0.6006,0.6279,2.7083,-13.8461,-10.4668,306.05,12.44,-45.71
198364.0,-0.2691,-0.6084,0.6318,3.2648,-2.9244,-16.2407,306.04,12.46,-45.7
198378.0,-0.3237,-0.585,0.6084,7.8561,21.8408,-28.6233,306.03,12.52,-45.69
198392.0,-0.351,-0.5733,0.5811,10.7083,33.0408,-35.3016,306.01,12.58,-45.68
198406.0,-0.4212,-0.5538,0.5499,13.004,42.7104,-40.9363,306.0,12.67,-45.68
198420.0,-0.4524,-0.5382,0.5538,15.5779,54.8843,-50.0494,305.97,12.76,-45.68
198434.0,-0.4875,-0.5343,0.5382,14.7431,56.6234,-52.9016,305.95,12.86,-45.67
198448.0,-0.5343,-0.507,0.5382,10.9866,51.5452,-55.2668,305.93,12.97,-45.67
198462.0,-0.5538,-0.5031,0.5538,8.1344,47.2321,-55.4755,305.91,13.08,-45.65
198476.0,-0.5382,-0.5226,0.5928,4.7953,42.4321,-54.7798,305.9,13.18,-45.64
198490.0,-0.5343,-0.5343,0.6006,-2.0917,36.7974,-48.4494,305.88,13.28,-45.63
198504.0,-0.5382,-0.5499,0.6201,-5.1526,34.9887,-43.719,305.87,13.39,-45.61
198518.0,-0.5577,-0.5499,0.6123,-9.4656,29.9104,-31.6842,305.86,13.49,-45.6
198532.0,-0.5577,-0.5577,0.6201,-10.7178,23.9974,-26.3972,305.85,13.59,-45.59
198546.0,-0.5733,-0.5694,0.6357,-11.5526,17.3887,-18.0494,305.84,13.7,-45.58
198560.0,-0.5616,-0.5733,0.6552,-11.97,4.1713,-15.7537,305.84,13.79,-45.56
198574.0,-0.5304,-0.585,0.6591,-11.7613,-0.907,-13.8059,305.84,13.89,-45.55
198588.0,-0.5265,-0.5889,0.6708,-10.6482,-8.5592,-10.5363,305.84,13.97,-45.53
198602.0,-0.4992,-0.5928,0.6708,-9.9526,-10.8548,-8.7972,305.84,14.06,-45.51
198616.0,-0.4914,-0.5889,0.6747,-8.8395,-12.4548,-5.6668,305.84,14.14,-45.49
198630.0,-0.468,-0.585,0.6513,-6.3352,-13.3592,-4.4146,305.84,14.22,-45.47
198644.0,-0.4563,-0.5889,0.6435,-5.2221,-12.9418,-2.9537,305.85,14.3,-45.45
198658.0,-0.4524,-0.5811,0.6513,-4.1786,-12.107,0.1071,305.85,14.37,-45.43
198672.0,-0.4329,-0.5772,0.6474,-4.2482,-11.4113,0.7332,305.85,14.44,-45.41
198686.0,-0.4329,-0.5733,0.6435,-4.596,-10.2287,0.455,305.85,14.52,-45.39
198700.0,-0.4212,-0.5772,0.6474,-5.4308,-7.307,0.455,305.86,14.59,-45.37
198714.0,-0.4173,-0.585,0.6435,-5.8482,-6.4722,0.7332,305.86,14.65,-45.36
198728.0,-0.4134,-0.6006,0.6435,-5.7091,-6.82,1.7071,305.86,14.72,-45.35
198742.0,-0.4134,-0.6084,0.6396,-4.8743,-7.2374,1.4984,305.86,14.78,-45.34
198756.0,-0.4056,-0.6084,0.6435,-3.7613,-7.3766,0.0376,305.86,14.84,-45.33
198770.0,-0.3978,-0.6006,0.6396,-1.7439,-5.8461,-0.7972,305.86,14.9,-45.31
198784.0,-0.4056,-0.5928,0.6279,-1.1178,-5.2896,-1.5624,305.85,14.96,-45.3
198798.0,-0.4017,-0.5811,0.6279,-1.5352,-5.4287,-3.5103,305.85,15.02,-45.29
198812.0,-0.4017,-0.5928,0.6045,-2.1613,-5.5679,-4.2059,305.85,15.08,-45.29
198826.0,-0.3939,-0.5772,0.6123,-2.4395,-5.3592,-5.4581,305.85,15.14,-45.27
198840.0,-0.4056,-0.5694,0.6084,-2.7873,-4.1766,-6.1537,305.85,15.2,-45.26
198854.0,-0.4056,-0.5733,0.6201,-2.9265,-4.5244,-7.1972,305.84,15.26,-45.25
198868.0,-0.4056,-0.5811,0.6201,-4.0395,-4.5244,-8.2407,305.84,15.33,-45.24
198882.0,-0.4056,-0.5811,0.6279,-4.4569,-4.0374,-8.6581,305.84,15.39,-45.23
198896.0,-0.4134,-0.5967,0.6318,-4.7352,-1.8113,-9.5624,305.84,15.44,-45.22
198910.0,-0.4173,-0.585,0.6474,-3.483,-0.907,-10.1885,305.84,15.51,-45.2
198924.0,-0.4134,-0.5811,0.6513,-3.1352,-0.0026,-10.8842,305.83,15.57,-45.18
198938.0,-0.4134,-0.6006,0.6396,-2.5786,1.1104,-11.6494,305.83,15.62,-45.17
198952.0,-0.4173,-0.6045,0.6435,-2.2308,2.293,-11.5798,305.83,15.68,-45.16
198966.0,-0.4251,-0.5967,0.6396,-1.9526,3.1974,-12.4146,305.82,15.74,-45.15
198980.0,-0.4368,-0.6084,0.6357,-1.1178,2.8495,-12.4146,305.82,15.8,-45.15
198994.0,-0.4329,-0.6045,0.6396,-0.5613,2.0147,-12.345,305.81,15.86,-45.14
199008.0,-0.4173,-0.6045,0.6396,0.4822,-0.1418,-12.345,305.81,15.92,-45.13
199022.0,-0.4251,-0.6045,0.6396,1.1083,-1.0461,-12.4146,305.8,15.98,-45.12
199036.0,-0.4173,-0.6045,0.6435,1.7344,-1.0461,-12.5537,305.8,16.03,-45.11
199050.0,-0.4173,-0.5967,0.6435,2.2909,-0.7679,-12.832,305.79,16.09,-45.09
199064.0,-0.4173,-0.6006,0.6474,2.0127,-0.2113,-13.3885,305.79,16.14,-45.08
199078.0,-0.4212,-0.6123,0.6513,2.2909,0.693,-14.7798,305.79,16.2,-45.07
199092.0,-0.4368,-0.6201,0.6474,2.8474,1.1104,-15.0581,305.78,16.25,-45.06
199106.0,-0.4563,-0.6162,0.6357,4.03,2.2234,-14.919,305.77,16.32,-45.06
199120.0,-0.4641,-0.6201,0.624,6.3953,2.6408,-13.7363,305.77,16.38,-45.06
199134.0,-0.4719,-0.6162,0.6162,6.9518,2.7104,-11.9972,305.76,16.45,-45.06
199148.0,-0.4758,-0.6045,0.6006,6.4648,1.3191,-7.8233,305.75,16.52,-45.06
199162.0,-0.4719,-0.5967,0.5967,5.6996,0.2061,-6.0146,305.75,16.58,-45.06
199176.0,-0.4602,-0.5967,0.5967,4.7257,-2.9939,-5.0407,305.74,16.65,-45.06
199190.0,-0.4485,-0.6045,0.5928,3.1257,-4.4548,-5.0407,305.74,16.71,-45.06
199204.0,-0.4329,-0.6123,0.6006,2.5692,-5.22,-5.1103,305.73,16.77,-45.06
199218.0,-0.4134,-0.6201,0.6045,2.5692,-5.0113,-4.6929,305.73,16.82,-45.06
199232.0,-0.4095,-0.6162,0.6123,2.7779,-4.3157,-4.7624,305.72,16.87,-45.06
199246.0,-0.3978,-0.6123,0.6162,2.7083,-1.6026,-6.0146,305.71,16.91,-45.06
199260.0,-0.39,-0.6123,0.6123,2.7083,-0.0722,-6.9885,305.71,16.95,-45.06
199274.0,-0.3939,-0.6162,0.6084,2.5692,1.3887,-8.3103,305.7,17.0,-45.07
199288.0,-0.3978,-0.6123,0.6084,2.6387,3.4756,-9.9798,305.69,17.04,-45.07
199302.0,-0.3939,-0.6201,0.6123,2.4996,3.6147,-10.6755,305.69,17.09,-45.07
199316.0,-0.3939,-0.6279,0.6084,2.6387,3.7539,-11.4407,305.68,17.13,-45.07
199330.0,-0.3978,-0.6279,0.6084,3.0561,3.9626,-11.3016,305.67,17.17,-45.08
199344.0,-0.4134,-0.6162,0.6123,3.3344,3.893,-11.5798,305.66,17.22,-45.08
199358.0,-0.429,-0.6123,0.6045,3.6127,2.9887,-13.0407,305.65,17.27,-45.08
199372.0,-0.4368,-0.6045,0.6123,3.5431,2.2234,-13.8059,305.64,17.33,-45.08
199386.0,-0.4368,-0.6123,0.6162,2.9866,0.3452,-13.7363,305.64,17.38,-45.08
199400.0,-0.4407,-0.6123,0.6084,3.1257,-0.0026,-13.1103,305.63,17.43,-45.08
199414.0,-0.4602,-0.6084,0.6123,3.404,-0.6983,-12.0668,305.62,17.49,-45.08
199428.0,-0.468,-0.6045,0.6084,4.2387,-3.2026,-10.8146,305.62,17.55,-45.08
199442.0,-0.4524,-0.6084,0.6162,4.1692,-4.2461,-10.5363,305.61,17.61,-45.08
199456.0,-0.4485,-0.6123,0.6201,4.03,-3.62,-9.632,305.61,17.66,-45.07
199470.0,-0.4524,-0.6084,0.6084,3.8214,-2.507,-8.9363,305.6,17.72,-45.07
199484.0,-0.4563,-0.6123,0.6045,3.4735,-1.7418,-8.3798,305.59,17.77,-45.07
199498.0,-0.4485,-0.6162,0.6084,3.0561,-2.3679,-7.6146,305.59,17.83,-45.08
199512.0,-0.4407,-0.6162,0.6084,2.7083,-2.7157,-7.4059,305.58,17.88,-45.08
199526.0,-0.4368,-0.6162,0.6123,2.2909,-2.2287,-7.6146,305.58,17.93,-45.08
199545.0,-0.4329,-0.6201,0.6084,2.2909,-1.6026,-7.6842,305.57,18.0,-45.08
199559.0,-0.4368,-0.6084,0.5967,2.5692,-1.8809,-7.6146,305.56,18.05,-45.09
199573.0,-0.4329,-0.6006,0.5967,2.6387,-2.7157,-7.6146,305.55,18.1,-45.09
199587.0,-0.4173,-0.5889,0.5889,2.1518,-3.9679,-7.6146,305.55,18.15,-45.09
199601.0,-0.4212,-0.585,0.6045,1.5257,-4.2461,-7.8929,305.54,18.19,-45.08
199615.0,-0.4134,-0.5967,0.6045,0.5518,-3.8287,-9.0755,305.54,18.24,-45.08
199629.0,-0.4134,-0.6006,0.6084,-0.9786,-3.3418,-9.2146,305.53,18.28,-45.08
199643.0,-0.4095,-0.6045,0.6162,-0.8395,-2.8548,-9.2146,305.53,18.32,-45.07
199657.0,-0.4134,-0.6045,0.624,-0.0047,-2.02,-9.7016,305.52,18.37,-45.07
199671.0,-0.4134,-0.6045,0.6162,0.3431,-1.6026,-10.2581,305.52,18.41,-45.07
199685.0,-0.4173,-0.5967,0.6162,0.6909,-1.3939,-11.9277,305.51,18.45,-45.06
199699.0,-0.4095,-0.5928,0.6162,1.0387,-1.3244,-12.7624,305.51,18.49,-45.06
199713.0,-0.4095,-0.6006,0.624,0.9692,-0.9766,-13.319,305.5,18.53,-45.05
199727.0,-0.4173,-0.6006,0.6201,0.83,0.2756,-13.8755,305.5,18.58,-45.05
199741.0,-0.4134,-0.6006,0.624,0.83,1.0408,-14.432,305.49,18.62,-45.04
199755.0,-0.4329,-0.6045,0.624,0.9692,2.4321,-15.1972,305.48,18.66,-45.04
199769.0,-0.4368,-0.6045,0.6357,0.83,2.6408,-15.4059,305.48,18.71,-45.03
199783.0,-0.4446,-0.6162,0.6396,0.83,2.5713,-15.545,305.47,18.75,-45.02
199797.0,-0.4485,-0.624,0.6396,2.0127,2.8495,-15.0581,305.46,18.8,-45.02
199811.0,-0.4563,-0.6279,0.6201,3.404,2.6408,-14.5711,305.46,18.85,-45.02
199825.0,-0.4524,-0.6201,0.6123,4.8648,0.693,-13.319,305.45,18.9,-45.02
199839.0,-0.4368,-0.6084,0.6006,5.6996,-0.2809,-12.832,305.44,18.94,-45.03
199853.0,-0.4368,-0.5967,0.5967,5.63,-0.8374,-12.2755,305.43,18.99,-45.03
199867.0,-0.4329,-0.6045,0.5967,4.2387,-0.907,-11.5103,305.42,19.03,-45.03
199881.0,-0.4329,-0.6045,0.5967,3.5431,-1.3244,-11.3711,305.42,19.08,-45.03
199895.0,-0.429,-0.6084,0.6006,2.917,-1.8809,-11.719,305.41,19.12,-45.03
199909.0,-0.4212,-0.6201,0.6006,2.917,-1.6722,-12.0668,305.4,19.16,-45.04
199923.0,-0.4173,-0.6201,0.5967,3.1953,-1.4635,-12.345,305.39,19.2,-45.04
199937.0,-0.4212,-0.6162,0.6006,3.5431,-0.6983,-12.5537,305.38,19.23,-45.05
199951.0,-0.4251,-0.6201,0.5967,3.5431,-0.3505,-12.5537,305.37,19.27,-45.06
199965.0,-0.4212,-0.6162,0.6006,3.2648,-0.6287,-12.5537,305.37,19.31,-45.06
199979.0,-0.429,-0.6201,0.5928,3.1953,-1.2548,-12.4842,305.36,19.35,-45.07
199993.0,-0.4368,-0.6123,0.6006,2.9866,-2.02,-12.345,305.35,19.39,-45.07
200007.0,-0.429,-0.6123,0.6006,2.2214,-2.6461,-12.4146,305.34,19.43,-45.07
200021.0,-0.429,-0.6084,0.6123,1.9431,-2.5766,-12.2755,305.33,19.47,-45.07
200035.0,-0.4329,-0.6162,0.6045,1.317,-2.1592,-11.7885,305.33,19.51,-45.08
200049.0,-0.429,-0.6201,0.6084,1.2474,-2.3679,-11.6494,305.32,19.55,-45.08
200063.0,-0.4251,-0.6201,0.6084,1.317,-2.6461,-11.4407,305.31,19.59,-45.08
200077.0,-0.4251,-0.624,0.6123,1.317,-3.0635,-11.0233,305.3,19.62,-45.09
200091.0,-0.4212,-0.6279,0.6123,1.2474,-2.7157,-11.0233,305.3,19.66,-45.09
200105.0,-0.4251,-0.6279,0.6162,1.3866,-1.8113,-10.745,305.29,19.69,-45.1
200119.0,-0.4329,-0.6279,0.6123,1.6648,-1.1157,-10.4668,305.28,19.73,-45.1
200133.0,-0.4368,-0.6318,0.6084,2.0127,-1.4635,-10.8146,305.27,19.77,-45.11
200147.0,-0.4329,-0.6279,0.6045,2.2909,-2.507,-10.8842,305.26,19.8,-45.11
200161.0,-0.429,-0.6279,0.6162,2.6387,-2.7853,-10.6059,305.26,19.84,-45.12
200175.0,-0.4251,-0.624,0.6123,2.7779,-2.6461,-10.119,305.25,19.87,-45.12
200189.0,-0.429,-0.624,0.6045,2.5692,-2.7853,-9.9103,305.24,19.91,-45.12
200203.0,-0.4251,-0.6162,0.6084,2.5692,-2.9244,-9.4233,305.23,19.94,-45.12
200217.0,-0.429,-0.6162,0.6084,2.2909,-4.0374,-9.4233,305.23,19.98,-45.13
200231.0,-0.4134,-0.6162,0.6045,2.0127,-3.8983,-9.3537,305.22,20.01,-45.13
200245.0,-0.4212,-0.6123,0.6045,2.0822,-3.3418,-9.0059,305.21,20.04,-45.13
200259.0,-0.4173,-0.6123,0.6084,1.7344,-3.3418,-8.9363,305.21,20.08,-45.13
200273.0,-0.4173,-0.6123,0.6045,1.5257,-3.3418,-8.8668,305.2,20.11,-45.13
200287.0,-0.4095,-0.6084,0.6006,1.5953,-3.4113,-9.2842,305.2,20.14,-45.14
200301.0,-0.4056,-0.6084,0.6084,1.4561,-3.5505,-9.4929,305.19,20.17,-45.14
200315.0,-0.4095,-0.6123,0.6045,0.6909,-3.5505,-9.632,305.18,20.2,-45.14
200329.0,-0.4173,-0.6201,0.6123,0.4822,-3.3418,-9.7711,305.18,20.23,-45.14
200343.0,-0.4173,-0.6201,0.6162,0.7605,-3.2026,-10.2581,305.17,20.26,-45.14
200357.0,-0.4134,-0.624,0.6123,0.7605,-2.4374,-11.5103,305.16,20.29,-45.14
200371.0,-0.4212,-0.624,0.6084,0.83,-2.02,-11.3711,305.15,20.32,-45.15
200385.0,-0.4212,-0.6201,0.6162,1.0387,-1.9505,-10.8146,305.15,20.35,-45.15
200399.0,-0.4212,-0.624,0.6162,0.8996,-2.02,-10.6059,305.14,20.38,-45.15
200413.0,-0.4173,-0.6201,0.6201,1.0387,-2.1592,-10.6059,305.13,20.41,-45.15
200427.0,-0.4212,-0.6123,0.6201,0.9692,-2.3679,-10.745,305.13,20.44,-45.15
200441.0,-0.4173,-0.6201,0.6201,0.83,-2.1592,-10.8146,305.12,20.47,-45.15
200455.0,-0.4134,-0.6123,0.6123,1.5257,-2.1592,-10.8842,305.11,20.5,-45.15
200469.0,-0.4134,-0.6162,0.6123,1.7344,-2.1592,-11.0233,305.11,20.53,-45.15
200483.0,-0.4056,-0.6162,0.6162,1.804,-2.0896,-11.5798,305.1,20.55,-45.15
200497.0,-0.4056,-0.6201,0.6201,1.804,-1.1853,-11.7885,305.09,20.57,-45.15
200511.0,-0.4056,-0.6084,0.6162,2.0127,-0.6287,-12.2059,305.09,20.6,-45.15
200525.0,-0.4134,-0.6162,0.6084,2.3605,0.4147,-12.4146,305.08,20.63,-45.15
200539.0,-0.4134,-0.6162,0.6084,2.3605,0.4843,-12.6233,305.07,20.66,-45.15
200553.0,-0.4173,-0.6123,0.6084,2.0127,0.2061,-12.7624,305.06,20.69,-45.15
200567.0,-0.4212,-0.6123,0.6084,1.5953,-0.0722,-12.6233,305.06,20.72,-45.16
200581.0,-0.4134,-0.6123,0.6006,1.8735,-0.3505,-12.4146,305.05,20.74,-45.16
200595.0,-0.4173,-0.6123,0.6045,1.3866,-1.6722,-12.2755,305.04,20.77,-45.16
200609.0,-0.4017,-0.6162,0.5928,1.1779,-2.1592,-12.2755,305.03,20.8,-45.17
200623.0,-0.4056,-0.6084,0.5967,0.6909,-2.1592,-12.5537,305.03,20.82,-45.17
200637.0,-0.4056,-0.6084,0.5967,-0.283,-1.8809,-13.4581,305.02,20.85,-45.17
200651.0,-0.3861,-0.6006,0.6123,-1.5352,-1.8113,-14.2929,305.01,20.87,-45.17
200665.0,-0.39,-0.5928,0.624,-3.0656,-1.2548,-16.1016,305.01,20.89,-45.16
200679.0,-0.39,-0.6162,0.6279,-3.483,-0.42,-17.0059,305.0,20.9,-45.16
200693.0,-0.3978,-0.6162,0.6552,-3.6221,1.5278,-18.3972,305.0,20.92,-45.15
200707.0,-0.4173,-0.6552,0.6825,-2.0917,7.1626,-18.745,304.99,20.93,-45.15
200721.0,-0.4407,-0.6786,0.7098,-1.0482,9.8756,-18.5363,304.98,20.95,-45.14
200735.0,-0.4563,-0.7137,0.7059,1.5953,15.58,-17.3537,304.97,20.97,-45.14
200749.0,-0.4797,-0.78,0.6669,5.2127,18.293,-15.4059,304.95,21.0,-45.17
200763.0,-0.4914,-0.78,0.5967,10.7779,19.3365,-8.4494,304.93,21.03,-45.2
200777.0,-0.4953,-0.6981,0.4524,20.3083,9.6669,-5.1103,304.9,21.07,-45.25
200791.0,-0.4719,-0.624,0.39,20.3083,-1.0461,-3.719,304.88,21.12,-45.29
200805.0,-0.3744,-0.4875,0.3861,8.9692,-24.42,-4.6233,304.87,21.17,-45.32
200819.0,-0.3315,-0.4173,0.4173,-0.4917,-31.7939,-6.3624,304.87,21.21,-45.32
200833.0,-0.2964,-0.39,0.5304,-11.3439,-32.1418,-14.0146,304.9,21.23,-45.25
200847.0,-0.2691,-0.4368,0.5889,-29.6395,-25.8113,-19.3016,304.92,21.21,-45.19
200861.0,-0.2808,-0.4719,0.6474,-34.0917,-16.9766,-23.6146,304.94,21.19,-45.12
200875.0,-0.3198,-0.6708,0.7605,-33.883,3.0582,-31.1277,304.93,21.15,-45.1
200889.0,-0.3393,-0.7566,0.8112,-29.2917,14.4669,-31.1972,304.93,21.12,-45.1
200903.0,-0.3939,-0.8385,0.8346,-20.8743,34.9887,-26.8146,304.91,21.1,-45.11
200917.0,-0.4485,-0.8502,0.8034,3.9605,44.38,-23.4755,304.89,21.1,-45.12
200931.0,-0.4719,-0.8112,0.6981,16.0648,50.4321,-19.9972,304.86,21.12,-45.15
200945.0,-0.4992,-0.7956,0.6357,31.9953,51.4061,-15.1276,304.83,21.16,-45.18
200959.0,-0.5109,-0.7527,0.546,35.404,46.7452,-11.6494,304.81,21.2,-45.21
200973.0,-0.5304,-0.6513,0.4056,35.5431,22.5365,-5.4581,304.78,21.26,-45.25
200987.0,-0.5265,-0.6084,0.3549,24.9692,4.2408,-3.6494,304.76,21.32,-45.3
201001.0,-0.4563,-0.5304,0.3471,16.4127,-16.0722,-3.6494,304.74,21.38,-45.34
201015.0,-0.4095,-0.5031,0.3744,-2.7873,-45.0809,-7.1276,304.73,21.43,-45.37
201029.0,-0.3198,-0.5148,0.4719,-10.4395,-49.7418,-9.632,304.73,21.44,-45.38
201043.0,-0.3003,-0.546,0.5109,-16.2134,-40.907,-16.519,304.73,21.43,-45.39
201057.0,-0.2925,-0.5694,0.6045,-23.17,-30.7505,-19.6494,304.73,21.41,-45.38
201071.0,-0.3159,-0.6474,0.6435,-24.283,-19.1331,-21.7363,304.72,21.38,-45.39
201085.0,-0.3393,-0.6981,0.6747,-21.4308,3.6147,-24.7276,304.71,21.36,-45.4
201099.0,-0.3861,-0.7761,0.7215,-16.7004,13.0756,-26.2581,304.7,21.35,-45.42
201113.0,-0.4173,-0.78,0.7176,-11.0656,29.0061,-24.3798,304.68,21.35,-45.44
201127.0,-0.4758,-0.78,0.6864,3.2648,31.8582,-22.1537,304.66,21.37,-45.46
201141.0,-0.4914,-0.7683,0.6591,9.0387,31.5104,-19.5103,304.64,21.4,-45.48
201155.0,-0.4992,-0.7371,0.5772,15.8561,23.9974,-13.945,304.61,21.44,-45.51
201169.0,-0.4992,-0.7098,0.5421,17.1779,18.1539,-11.3016,304.59,21.48,-45.55
201183.0,-0.4914,-0.6825,0.5031,15.0214,2.2234,-6.1537,304.57,21.52,-45.58
201197.0,-0.4524,-0.624,0.4524,12.3779,-6.9592,-4.0668,304.56,21.56,-45.62
201211.0,-0.4368,-0.5889,0.4485,8.204,-15.9331,-2.6059,304.54,21.6,-45.65
201225.0,-0.3783,-0.5382,0.4797,-1.7439,-28.8026,-4.4146,304.54,21.63,-45.66
201239.0,-0.351,-0.5421,0.507,-6.6134,-30.2635,-7.1276,304.54,21.64,-45.67
201253.0,-0.3354,-0.5811,0.5733,-14.1265,-24.2113,-13.1103,304.54,21.64,-45.67
201267.0,-0.3354,-0.6123,0.6045,-15.6569,-18.507,-15.2668,304.53,21.63,-45.67
201281.0,-0.3393,-0.6435,0.663,-15.6569,-11.8983,-16.6581,304.53,21.62,-45.66
201295.0,-0.3744,-0.7332,0.6864,-10.996,2.293,-19.232,304.52,21.61,-45.68
201309.0,-0.3822,-0.7527,0.6864,-6.4743,9.2495,-19.0233,304.5,21.6,-45.69
201323.0,-0.4329,-0.7644,0.6552,4.7257,17.8756,-15.8233,304.49,21.61,-45.72
201337.0,-0.4446,-0.7605,0.6318,9.1779,17.3887,-13.6668,304.47,21.62,-45.74
201351.0,-0.4485,-0.7332,0.5655,12.0996,14.5365,-11.719,304.45,21.64,-45.78
201365.0,-0.4446,-0.7137,0.5382,14.3257,5.9104,-9.2842,304.43,21.67,-45.81
201379.0,-0.4407,-0.6747,0.4992,13.5605,0.693,-8.4494,304.41,21.7,-45.85
201393.0,-0.4056,-0.6474,0.4914,8.83,-10.6461,-6.9885,304.39,21.72,-45.88
201407.0,-0.3861,-0.6162,0.4953,5.4214,-14.8896,-6.7798,304.38,21.74,-45.91
201421.0,-0.3588,-0.6045,0.5187,1.804,-16.7679,-7.3363,304.37,21.75,-45.92
201435.0,-0.3549,-0.6006,0.5343,-3.97,-14.1939,-11.232,304.36,21.76,-45.94
201449.0,-0.3588,-0.6357,0.5694,-5.7786,-10.8548,-13.2494,304.35,21.76,-45.96
201463.0,-0.3666,-0.6513,0.5811,-6.683,-3.7592,-15.7537,304.34,21.76,-45.97
201477.0,-0.3783,-0.6903,0.6162,-5.9873,-0.7679,-16.5885,304.33,21.76,-45.99
201491.0,-0.3978,-0.7098,0.6279,-4.8743,2.1539,-17.2842,304.32,21.76,-46.01
201505.0,-0.4056,-0.7254,0.6318,-1.1873,7.0234,-16.8668,304.3,21.77,-46.03
201519.0,-0.4251,-0.7371,0.6279,0.83,8.4147,-15.6842,304.28,21.78,-46.05
201533.0,-0.4329,-0.7371,0.6123,5.7692,7.2321,-13.1103,304.27,21.79,-46.08
201552.0,-0.429,-0.7215,0.5928,7.9953,3.2669,-10.8146,304.25,21.81,-46.11
201566.0,-0.4134,-0.6981,0.5577,10.7083,0.7626,-9.3537,304.23,21.83,-46.14
201580.0,-0.4095,-0.6864,0.5343,10.6387,-1.7418,-8.2407,304.22,21.84,-46.17
201594.0,-0.3978,-0.663,0.5109,8.5518,-6.6113,-6.919,304.2,21.86,-46.2
201608.0,-0.3783,-0.6513,0.507,7.1605,-8.5592,-7.4059,304.18,21.87,-46.23
201622.0,-0.3705,-0.6396,0.5148,5.4214,-9.1157,-9.2146,304.17,21.88,-46.25
201636.0,-0.3549,-0.6357,0.5343,1.4561,-7.307,-10.4668,304.16,21.89,-46.28
201650.0,-0.3588,-0.6435,0.5421,-0.4917,-4.4548,-11.719,304.15,21.89,-46.3
201664.0,-0.3783,-0.6591,0.5616,-3.2047,0.9017,-14.1537,304.13,21.9,-46.32
201678.0,-0.3939,-0.6747,0.5694,-3.3439,3.0582,-15.0581,304.12,21.91,-46.34
201692.0,-0.4017,-0.6942,0.585,-2.7178,4.5887,-16.1016,304.1,21.92,-46.37
201706.0,-0.4095,-0.6942,0.5928,-1.1873,4.7974,-15.6842,304.09,21.93,-46.39
201720.0,-0.4095,-0.7059,0.6006,-0.4221,4.7974,-15.1276,304.07,21.94,-46.41
201734.0,-0.4212,-0.7059,0.6045,1.1083,3.3365,-13.7363,304.06,21.95,-46.43
201748.0,-0.4134,-0.7059,0.6006,2.0127,2.293,-13.0407,304.05,21.96,-46.45
201762.0,-0.4095,-0.702,0.585,3.1953,0.4843,-11.3016,304.03,21.97,-46.47
201776.0,-0.4017,-0.6942,0.5811,5.63,-0.6983,-10.6755,304.02,21.98,-46.49
201790.0,-0.3822,-0.6786,0.5616,6.3257,-1.2548,-10.2581,304.01,21.98,-46.51
201804.0,-0.3861,-0.6747,0.5616,6.1866,-1.6026,-10.6755,304.0,21.99,-46.53
201818.0,-0.3783,-0.6669,0.5577,5.9083,-1.6722,-11.0233,303.98,22.0,-46.55
201832.0,-0.3822,-0.6669,0.546,4.9344,-0.2113,-11.6494,303.97,22.01,-46.58
201846.0,-0.3783,-0.6669,0.5382,4.9344,0.4147,-11.7885,303.95,22.02,-46.6
201860.0,-0.39,-0.6669,0.5226,5.0735,0.2061,-11.6494,303.94,22.03,-46.63
201874.0,-0.39,-0.6591,0.5148,5.1431,-2.5766,-11.3711,303.92,22.04,-46.66
